name	domain	phylum	class	n_samples	n_cores	total_reads	pct_damaged	has_kegg	genome_id	functional_group	display_category	ecological_role	signal_source	tea_primary	guild_tier	confidence_score	assignment_rule_id	kegg_state	group_completeness	modules_scored	module_completeness_detail	markers_detected	marker_gene_names	key_reference	doi	virus_role
S__GCF_003326015.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	398	5	367624	100	TRUE	GCF_003326015.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_013911135.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	524	5	7123614	100	TRUE	GCA_013911135.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_004356825.1	d__Bacteria	p__KSB1	c__UBA2214	510	5	1632870	100	TRUE	GCA_004356825.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier2_kegg_partial	0.6	KEGG_CORE_HET	""		""	""	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300028198_000003	d__Viruses	p__Uroviricota	c__Caudoviricetes	34	5	8855	100	FALSE	IMGVR_UViG_3300028198_000003	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300023239_000003	d__Viruses	p__Uroviricota	c__Caudoviricetes	35	5	9045	100	FALSE	IMGVR_UViG_3300023239_000003	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_015659595.1	d__Bacteria	p__Myxococcota_A	c__UBA9160	458	5	1294758	100	TRUE	GCA_015659595.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300037585_000783	d__Viruses	p__Uroviricota	c__Caudoviricetes	13	3	2858	100	FALSE	IMGVR_UViG_3300037585_000783	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_011055585.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	469	5	9331334	100	TRUE	GCA_011055585.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_AOA	""		""	""	""	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_GVMAG-S-ERX556043-36_000001	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	235	5	163679	100	FALSE	IMGVR_UViG_GVMAG-S-ERX556043-36_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300027791_27	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	492	5	959137	100	TRUE	3300027791_27	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_000383355.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	454	5	767898	100	TRUE	GCA_000383355.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.75	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300025276_12	d__Bacteria	p__Bacteroidota	c__Bacteroidia	471	5	901736	100	TRUE	3300025276_12	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCF_002836475.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	497	5	806410	100	TRUE	GCF_002836475.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.75	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905182765.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	370	5	422105	100	TRUE	GCA_905182765.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:1;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300026264_29	d__Bacteria	p__Marinisomatota	c__Marinisomatia	373	5	244386	100	TRUE	3300026264_29	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__TARA_ARC_108_MAG_00146	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	462	5	1437446	100	TRUE	TARA_ARC_108_MAG_00146	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_002295725.1	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	396	5	690189	100	TRUE	GCA_002295725.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier2_kegg_partial	0.6	KEGG_CORE_HET	""		""	""	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__3300025894_53	d__Bacteria	p__Bacteroidota	c__Bacteroidia	487	5	985421	100	TRUE	3300025894_53	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_002082295.1	d__Bacteria	p__SAR324	c__SAR324	470	5	989576	100	TRUE	GCA_002082295.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:1;W00011:0.5	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300025296_001443	d__Viruses	p__Uroviricota	c__Caudoviricetes	23	5	5984	100	FALSE	IMGVR_UViG_3300025296_001443	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_902514095.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	382	5	278791	100	TRUE	GCA_902514095.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__IMGVR_UViG_3300025632_000006	d__Viruses	p__Uroviricota	c__Caudoviricetes	24	5	6243	100	FALSE	IMGVR_UViG_3300025632_000006	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300027844_79	d__Archaea	p__Thermoplasmatota	c__Poseidoniia	443	5	382744	100	TRUE	3300027844_79	Pelagic_heterotroph_MGII	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_MGII	""		""	""	""	GTDB c__Poseidoniia	Rinke et al. 2019 ISME J; Zhang et al. 2015 Front Microbiol	10.1038/s41396-018-0282-y; 10.3389/fmicb.2015.01108	""
S__GCA_008974855.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	510	5	4576428	100	TRUE	GCA_008974855.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_905480095.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	422	5	749058	100	TRUE	GCA_905480095.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.5	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905480315.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	227	5	238275	100	TRUE	GCA_905480315.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__3300027779_22	d__Bacteria	p__Marinisomatota	c__Marinisomatia	491	5	798153	100	TRUE	3300027779_22	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__TARA_ARC_NCLDV_00176	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	66	5	13264	100	FALSE	TARA_ARC_NCLDV_00176	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__TARA_ARC_NCLDV_00127	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	60	5	18637	100	FALSE	TARA_ARC_NCLDV_00127	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__Schulz_GVMAG_S_1102114_126	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	119	5	37054	100	FALSE	Schulz_GVMAG_S_1102114_126	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300027861_000023	d__Viruses	p__Uroviricota	c__Caudoviricetes	40	5	8274	100	FALSE	IMGVR_UViG_3300027861_000023	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300020317_19	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	202	5	108842	100	TRUE	3300020317_19	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__Schulz_GVMAG_S_1102104_120	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	131	5	45686	100	FALSE	Schulz_GVMAG_S_1102104_120	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300001683_28	d__Bacteria	p__Chloroflexota	c__Dehalococcoidia	469	5	870635	100	TRUE	3300001683_28	Dehalococcoidia	Diagenetic	Diagenetic_acetogen	diagenetic_in_situ	CO2	Tier1_taxonomy_conserved	0.85	GTDB_ACETO_DIAG	""		""	""	""	acsB/fhs (WL pathway)	Drake et al. 2008 Ann NY Acad Sci; Ragsdale & Pierce 2008 Biochim Biophys Acta	10.1196/annals.1419.016; 10.1016/j.bbapap.2008.08.012	""
S__IMGVR_UViG_GVMAG-S-ERX556030-34_000001	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	113	5	32185	100	FALSE	IMGVR_UViG_GVMAG-S-ERX556030-34_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_018673385.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	349	5	317852	100	TRUE	GCA_018673385.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__TARA_ARC_NCLDV_00036	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	49	5	39890	100	FALSE	TARA_ARC_NCLDV_00036	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_003229345.1	d__Bacteria	p__Nitrospinota	c__Nitrospinia	443	5	468325	100	TRUE	GCA_003229345.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_002313235.1	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	377	5	458803	100	TRUE	GCA_002313235.1	Unknown	Other	Unknown	uncertain	Unknown	Tier3_unknown	0.1	""	""		""	""	""	""	""	""	""
S__GCA_905182065.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	334	5	218898	100	TRUE	GCA_905182065.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_016777365.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	221	5	166679	100	TRUE	GCA_016777365.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__GCA_016838845.1	d__Archaea	p__Thermoproteota	c__Nitrososphaeria	467	5	7811028	100	TRUE	GCA_016838845.1	Nitrification_AOA	Ammonia oxidizers	Nitrifier	pelagic_export	O2	Tier1_kegg_present	0.895	KEGG_AOA_AMO	present	0.5	M00528	M00528:0.5	K10944	amoA (K10944)	Könneke et al. 2005 Nature	10.1038/nature04066	""
S__GCA_905620445.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	395	5	236746	100	TRUE	GCA_905620445.1	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__GCA_000213395.2	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	438	5	337342	100	TRUE	GCA_000213395.2	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__IMGVR_UViG_3300046168_000044	d__Viruses	p__Nucleocytoviricota	c__Megaviricetes	60	5	19976	100	FALSE	IMGVR_UViG_3300046168_000044	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__3300026087_14	d__Bacteria	p__Marinisomatota	c__Marinisomatia	414	5	526487	100	TRUE	3300026087_14	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCF_014279835.1	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	315	5	333353	100	TRUE	GCF_014279835.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.12	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300020185_000065	d__Viruses	p__Uroviricota	c__Caudoviricetes	23	5	4216	100	FALSE	IMGVR_UViG_3300020185_000065	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_004356895.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	444	5	788695	100	TRUE	GCA_004356895.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.67;W00010:0;W00011:0.62	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905182435.1	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	383	5	327485	100	TRUE	GCA_905182435.1	Particle_heterotroph	Particle-attached	Pelagic_heterotroph	particle_associated	O2	Tier1_taxonomy_conserved	0.85	GTDB_PARTICLE_HET	""		""	""	""	Polysaccharide degradation	Teeling et al. 2012 Science	10.1126/science.1218344	""
S__3300026253_8	d__Bacteria	p__Planctomycetota	c__Planctomycetia	506	5	1109178	100	TRUE	3300026253_8	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:1;W00011:0.25	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__GCA_905478445.1	d__Bacteria	p__Bacteroidota	c__Bacteroidia	358	5	472876	100	TRUE	GCA_905478445.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.75	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
S__IMGVR_UViG_3300006310_000001	d__Viruses	p__Uroviricota	c__Caudoviricetes	89	5	30156	100	FALSE	IMGVR_UViG_3300006310_000001	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300046532_001046	d__Viruses	p__Uroviricota	c__Caudoviricetes	23	5	5320	100	FALSE	IMGVR_UViG_3300046532_001046	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__TARA_SOC_28_MAG_00007	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	494	5	911492	100	TRUE	TARA_SOC_28_MAG_00007	Pelagic_heterotroph	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_taxonomy_conserved	0.85	GTDB_PELAGIC_HET	""		""	""	""	Core carbon metabolism	Giovannoni 2017 Annu Rev Mar Sci	10.1146/annurev-marine-010814-015934	""
S__IMGVR_UViG_3300023238_000017	d__Viruses	p__Uroviricota	c__Caudoviricetes	27	5	3847	100	FALSE	IMGVR_UViG_3300023238_000017	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__IMGVR_UViG_3300021087_000038	d__Viruses	p__Uroviricota	c__Caudoviricetes	10	4	1289	100	FALSE	IMGVR_UViG_3300021087_000038	Virus_modulator	Viruses	Modulator	pelagic_export	""	Tier1_taxonomy_conserved	0.9	GTDB_VIRUS_MOD	""		""	""	""	Viral genome structure	Suttle 2007 Nat Rev Microbiol; Breitbart 2012 Annu Rev Mar Sci	10.1038/nrmicro1750; 10.1146/annurev-marine-120709-142805	viral_shunt|kill_the_winner|viral_shuttle
S__GCA_002335045.1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	161	5	120675	100	TRUE	GCA_002335045.1	Sulfate_reduction_diagenetic	Diagenetic	Diagenetic_SRB	diagenetic_in_situ	SO4--	Tier1_kegg_present	0.99	KEGG_SRB	present	1	M00596	M00596:1	K11180;K11181	dsrA/dsrB (K11180/K11181)	Müller et al. 2015 ISME J	10.1038/ismej.2014.208	""
S__GCA_012974305.1	d__Bacteria	p__Methylomirabilota	c__Methylomirabilia	233	5	2526358	100	TRUE	GCA_012974305.1	Core_heterotrophy	Heterotrophs	Pelagic_heterotroph	pelagic_export	O2	Tier1_kegg_present	0.99	KEGG_CORE_HET	present	1	M00307;W00008;W00010;W00011	M00307:1;W00008:0.33;W00010:0;W00011:0.38	""	TCA cycle + glycolysis	Universal heterotrophic metabolism	""	""
